Vibration,Motor Internal,Motor Surface,Wire internal1,Wire internal2,Motor Stress,Machine stress,Overall Stress
10.9,32.75,32.5,30.25,30.12,273.59,273.59,273.59
11.1,32.75,32.5,30.25,30.19,278.61,278.61,278.61
10.94,32.75,32.5,30.25,30.12,274.59,274.59,274.59
10.87,32.75,32.5,30.25,30.19,272.83,272.84,272.84
10.9,32.75,32.5,30.25,30.12,273.59,273.59,273.59
11.1,32.75,32.5,30.19,30.19,278.61,278.61,278.61
10.71,32.75,32.5,30.25,30.12,268.82,268.82,268.82
10.83,32.75,32.5,30.25,30.12,271.83,271.83,271.83
11.02,32.75,32.5,30.25,30.19,276.60,276.60,276.60
11.06,32.75,32.5,30.25,30.12,277.60,277.60,277.60
11.14,32.75,32.75,30.25,30.19,279.61,279.61,279.61
10.87,32.75,32.5,30.25,30.19,272.83,272.84,272.84
10.79,32.75,32.5,30.25,30.19,270.83,270.83,270.83
11.02,32.75,32.75,30.25,30.12,276.60,276.60,276.60
10.87,32.75,32.75,30.25,30.12,272.84,272.84,272.84
11.06,32.75,32.75,30.25,30.19,277.61,277.61,277.61
10.55,32.75,32.75,30.25,30.19,264.81,264.80,264.80
10.63,33,32.75,30.25,30.19,266.81,266.81,266.81
10.79,32.75,32.75,30.25,30.19,270.83,270.83,270.83
10.55,33,32.75,30.25,30.12,264.80,264.80,264.80
10.59,33,32.75,30.25,30.19,265.81,265.81,265.81
10.47,33,32.75,30.25,30.12,262.79,262.80,262.79
11.14,33,32.75,30.25,30.12,279.61,279.61,279.61
11.3,33,33,30.25,30.19,283.63,283.63,283.63
10.28,33,33,30.25,30.19,258.03,258.03,258.03
11.3,33,33,30.25,30.19,283.63,283.63,283.63
9.69,33,32.75,30.25,30.19,243.22,243.22,243.22
11.18,33,32.75,30.25,30.19,280.61,280.62,280.62
10.87,33,32.75,30.25,30.19,272.83,272.84,272.84
10.98,33,32.75,30.25,30.12,275.59,275.60,275.60
10.94,33,32.75,30.25,30.19,274.59,274.59,274.59
10.79,33,33,30.25,30.19,270.83,270.83,270.83
10.98,33,33,30.25,30.19,275.60,275.60,275.60
11.02,33,33,30.25,30.19,276.60,276.60,276.60
10.9,33,33,30.25,30.19,273.59,273.59,273.59
10.79,33,33,30.25,30.19,270.83,270.83,270.83
10.79,33,33,30.25,30.19,270.83,270.83,270.83
10.79,33,33,30.25,30.19,270.83,270.83,270.83
10.79,33,33,30.25,30.19,270.83,270.83,270.83
10.67,33,33,30.25,30.19,267.82,267.82,267.82
10.9,33,33,30.25,30.19,273.59,273.59,273.59
10.94,33,33,30.25,30.19,274.59,274.59,274.59
10.67,33,33,30.25,30.19,267.82,267.82,267.82
11.06,33,33,30.25,30.19,277.61,277.61,277.61
10.87,33,33,30.25,30.19,272.84,272.84,272.84
10.94,33,33,30.25,30.12,274.59,274.59,274.59
11.06,33,33,30.25,30.19,277.61,277.61,277.61
11.53,33,33,30.25,30.19,289.40,289.40,289.40
10.79,33,33,30.25,30.19,270.83,270.83,270.83
10.67,33,33,30.25,30.19,267.82,267.82,267.82
10.9,33,33.25,30.25,30.12,273.59,273.59,273.59
11.06,33,33.25,30.25,30.19,277.61,277.61,277.61
11.06,33.25,33.25,30.25,30.19,277.61,277.61,277.61
11.14,33,33,30.25,30.12,279.61,279.61,279.61
11.1,33.25,33.25,30.25,30.19,278.61,278.61,278.61
10.63,33.25,33.25,30.25,30.19,266.81,266.81,266.81
10.75,33.25,33.25,30.25,30.19,269.83,269.82,269.82
10.63,33,33.25,30.25,30.25,266.82,266.81,266.81
10.9,33.25,33.5,30.25,30.19,273.59,273.59,273.59
11.02,33.25,33.25,30.25,30.19,276.60,276.60,276.60
10.9,33.25,33.5,30.25,30.19,273.59,273.59,273.59
10.71,33.25,33.5,30.25,30.19,268.82,268.82,268.82
10.83,33.25,33.5,30.25,30.19,271.84,271.83,271.83
11.06,33.25,33.5,30.25,30.19,277.61,277.61,277.61
11.14,33.25,33.5,30.25,30.19,279.62,279.61,279.62
10.94,33.25,33.5,30.25,30.19,274.60,274.59,274.60
10.87,33.25,33.5,30.25,30.12,272.84,272.84,272.84
10.83,33.25,33.5,30.25,30.19,271.84,271.83,271.83
11.1,33.25,33.5,30.25,30.19,278.61,278.61,278.61
11.02,33.25,33.5,30.25,30.19,276.61,276.60,276.60
10.87,33.25,33.5,30.25,30.19,272.84,272.84,272.84
10.71,33.25,33.5,30.25,30.19,268.82,268.82,268.82
11.02,33.25,33.5,30.25,30.19,276.61,276.60,276.60
10.87,33.25,33.5,30.25,30.19,272.84,272.84,272.84
11.1,33.25,33.75,30.25,30.19,278.62,278.61,278.61
10.24,33.25,33.5,30.25,30.19,257.03,257.02,257.03
11.02,33.25,33.75,30.25,30.19,276.61,276.60,276.60
10.83,33.25,33.75,30.25,30.19,271.84,271.83,271.84
10.83,33.25,33.5,30.25,30.19,271.84,271.83,271.83
10.55,33.25,33.75,30.25,30.19,264.81,264.80,264.81
10.79,33.25,33.75,30.25,30.19,270.84,270.83,270.83
10.71,33.25,33.75,30.25,30.19,268.83,268.82,268.82
11.02,33.25,33.75,30.25,30.19,276.61,276.60,276.60
10.79,33.25,33.75,30.25,30.19,270.84,270.83,270.83
10.9,33.5,33.75,30.25,30.19,273.59,273.59,273.59
10.67,33.5,33.75,30.25,30.19,267.82,267.82,267.82
11.22,33.5,33.75,30.25,30.19,281.63,281.62,281.62
10.98,33.5,33.75,30.25,30.19,275.60,275.60,275.60
11.3,33.5,33.75,30.25,30.19,283.63,283.63,283.63
10.67,33.5,34,30.25,30.19,267.82,267.82,267.82
10.83,33.5,34,30.25,30.19,271.84,271.83,271.84
10.9,33.5,34,30.25,30.19,273.60,273.59,273.59
10.55,33.5,34,30.25,30.19,264.81,264.80,264.81
10.71,33.5,34,30.25,30.19,268.83,268.82,268.82
11.06,33.5,34,30.25,30.19,277.61,277.61,277.61
11.06,33.5,34,30.25,30.19,277.61,277.61,277.61
10.94,33.5,33.75,30.25,30.19,274.60,274.59,274.60
11.02,33.5,34,30.25,30.19,276.61,276.60,276.60
10.71,33.5,34,30.25,30.19,268.83,268.82,268.82
